terminal_id,grade_id,day,opening_stock,volume_in,volume_out,closing_stock,receipts,shipments,rack_liftings,transfers_in,transfers_out,exchange_in,exchange_out,regrade_in,regrade_out,gain_loss
29,8,2017-02-27,3,0,65,-62,0,0,65,0,0,0,0,0,0,0
29,8,2017-02-28,-62,20417,16,20339,0,0,16,0,0,20417,0,0,0,0
29,8,2017-03-01,20339,0,0,20339,0,0,0,0,0,0,0,0,0,0
29,8,2017-03-02,20339,0,28,20311,0,0,28,0,0,0,0,0,0,0
29,8,2017-03-03,0,0,14,0,0,0,14,0,0,0,0,0,0,0
29,8,2017-03-04,0,0,13,0,0,0,13,0,0,0,0,0,0,0
29,8,2017-03-05,0,0,22,20262,0,0,22,0,0,0,0,0,0,0
29,8,2017-03-06,20262,0,3750,16512,0,0,0,0,0,0,3750,0,0,0
29,8,2017-03-07,16512,0,0,16512,0,0,0,0,0,0,0,0,0,0
29,8,2017-03-08,16512,0,3773,12739,0,0,38,0,0,0,3735,0,0,0
29,8,2017-03-09,12739,0,0,12739,0,0,0,0,0,0,0,0,0,0
29,8,2017-03-10,12739,0,40,12699,0,0,40,0,0,0,0,0,0,0
29,8,2017-03-11,12699,0,0,12699,0,0,0,0,0,0,0,0,0,0
29,8,2017-03-12,12699,0,54,12645,0,0,0,0,0,0,54,0,0,0
29,8,2017-03-13,12645,0,13,12632,0,0,13,0,0,0,0,0,0,0
29,8,2017-03-14,12632,0,0,12632,0,0,0,0,0,0,0,0,0,0
29,8,2017-03-15,12632,0,14,12618,0,0,14,0,0,0,0,0,0,0
29,8,2017-03-16,12618,0,0,12618,0,0,0,0,0,0,0,0,0,0
29,8,2017-03-17,12618,0,0,12618,0,0,0,0,0,0,0,0,0,0
29,8,2017-03-18,12618,0,1548,11070,0,0,48,0,0,0,1500,0,0,0
29,8,2017-03-19,11070,0,492,10578,0,0,492,0,0,0,0,0,0,0
29,8,2017-03-20,10578,0,3799,6779,0,0,799,0,0,0,3000,0,0,0
29,8,2017-03-21,6779,0,6571,208,0,0,67,0,0,0,6504,0,0,0
29,8,2017-03-22,208,0,0,208,0,0,0,0,0,0,0,0,0,0
29,8,2017-03-23,208,0,0,140,0,0,0,0,0,0,0,0,0,0
29,8,2017-03-24,140,0,0,140,0,0,0,0,0,0,0,0,0,0
29,8,2017-03-25,140,0,21,119,0,0,21,0,0,0,0,0,0,0
29,8,2017-03-26,119,0,28,91,0,0,28,0,0,0,0,0,0,0
29,8,2017-03-27,91,0,22,69,0,0,22,0,0,0,0,0,0,0
29,8,2017-03-28,69,0,20,49,0,0,20,0,0,0,0,0,0,0
29,8,2017-03-29,49,0,0,49,0,0,0,0,0,0,0,0,0,0
29,8,2017-03-30,49,0,57,-8,0,0,57,0,0,0,0,0,0,0
29,8,2017-03-31,-8,0,0,-24,0,0,0,0,0,0,0,0,0,-16
29,8,2017-04-01,-24,0,0,-24,0,0,0,0,0,0,0,0,0,0
29,8,2017-04-02,-24,0,0,-24,0,0,0,0,0,0,0,0,0,0
29,8,2017-04-03,-24,0,43,-67,0,0,43,0,0,0,0,0,0,0
29,8,2017-04-04,-67,0,0,-67,0,0,0,0,0,0,0,0,0,0
29,8,2017-04-05,-67,1,0,-66,0,0,0,0,0,1,0,0,0,0
29,8,2017-04-06,-66,0,47,-113,0,0,47,0,0,0,0,0,0,0
29,8,2017-04-07,-113,0,0,-113,0,0,0,0,0,0,0,0,0,0
29,8,2017-04-08,-113,0,0,-113,0,0,0,0,0,0,0,0,0,0
29,8,2017-04-09,-113,0,18,-131,0,0,18,0,0,0,0,0,0,0
29,8,2017-04-10,-131,1500,14,1355,0,0,14,0,0,1500,0,0,0,0
29,8,2017-04-11,1355,0,231,1124,0,0,231,0,0,0,0,0,0,0
29,8,2017-04-12,1124,0,0,1071,0,0,0,0,0,0,0,0,0,0
29,8,2017-04-13,1071,0,930,141,0,0,0,0,0,0,930,0,0,0
29,8,2017-04-14,141,0,27,114,0,0,27,0,0,0,0,0,0,0
29,8,2017-04-15,114,0,0,114,0,0,0,0,0,0,0,0,0,0
29,8,2017-04-16,114,0,42,72,0,0,42,0,0,0,0,0,0,0
29,8,2017-04-17,72,0,0,72,0,0,0,0,0,0,0,0,0,0
29,8,2017-04-18,72,1223,0,1295,0,0,0,0,0,1223,0,0,0,0
29,8,2017-04-19,1295,0,88,1207,0,0,88,0,0,0,0,0,0,0
29,8,2017-04-20,1207,0,0,1207,0,0,0,0,0,0,0,0,0,0
29,8,2017-04-21,1207,0,0,1207,0,0,0,0,0,0,0,0,0,0
29,8,2017-04-22,1207,0,0,1207,0,0,0,0,0,0,0,0,0,0
29,8,2017-04-23,1207,18564,24,19786,0,0,24,0,0,18564,0,0,0,0
29,8,2017-04-24,19786,0,28,19758,0,0,28,0,0,0,0,0,0,0
29,8,2017-04-25,19758,0,4213,15545,0,0,13,0,0,0,4200,0,0,0
29,8,2017-04-26,15545,0,160,15385,0,0,160,0,0,0,0,0,0,0
29,8,2017-04-27,15385,0,5019,10366,0,0,19,0,0,0,5000,0,0,0
29,8,2017-04-28,10366,0,98,10268,0,0,98,0,0,0,0,0,0,0
29,8,2017-04-29,10268,0,119,10149,0,0,119,0,0,0,0,0,0,0
29,8,2017-04-30,10149,0,22,10126,0,0,22,0,0,0,0,0,0,-1
29,8,2017-05-01,10126,0,7333,2793,0,0,33,0,0,0,7300,0,0,0
29,8,2017-05-02,2793,0,0,2793,0,0,0,0,0,0,0,0,0,0
29,8,2017-05-03,2793,0,7,2786,0,0,7,0,0,0,0,0,0,0
29,8,2017-05-04,2786,0,64,2722,0,0,64,0,0,0,0,0,0,0
29,8,2017-05-05,2722,0,50,2672,0,0,50,0,0,0,0,0,0,0
29,8,2017-05-06,2672,0,0,2672,0,0,0,0,0,0,0,0,0,0
29,8,2017-05-07,2672,0,37,2635,0,0,37,0,0,0,0,0,0,0
29,8,2017-05-08,2635,0,2000,635,0,0,0,0,0,0,2000,0,0,0
29,8,2017-05-09,635,0,0,635,0,0,0,0,0,0,0,0,0,0
29,8,2017-05-10,635,0,70,565,0,0,70,0,0,0,0,0,0,0
29,8,2017-05-11,565,1277,85,1757,0,0,85,0,0,1277,0,0,0,0
29,8,2017-05-12,1757,0,14,1743,0,0,14,0,0,0,0,0,0,0
29,8,2017-05-13,1743,13595,0,15338,0,0,0,0,0,13595,0,0,0,0
29,8,2017-05-14,15338,0,0,15338,0,0,0,0,0,0,0,0,0,0
29,8,2017-05-15,15338,0,3324,12014,0,0,24,0,0,0,3300,0,0,0
29,8,2017-05-16,12014,0,5028,6986,0,0,28,0,0,0,5000,0,0,0
29,8,2017-05-17,6986,0,16,6970,0,0,16,0,0,0,0,0,0,0
29,8,2017-05-18,6970,0,14,6956,0,0,14,0,0,0,0,0,0,0
29,8,2017-05-19,6956,0,24,6932,0,0,24,0,0,0,0,0,0,0
29,8,2017-05-20,6932,0,36,6896,0,0,36,0,0,0,0,0,0,0
29,8,2017-05-21,6896,0,0,6896,0,0,0,0,0,0,0,0,0,0
29,8,2017-05-22,6896,0,2012,4884,0,0,11,0,0,0,2001,0,0,0
29,8,2017-05-23,4884,0,62,4822,0,0,62,0,0,0,0,0,0,0
29,8,2017-05-24,4822,0,1014,3808,0,0,14,0,0,0,1000,0,0,0
29,8,2017-05-25,3808,0,0,3808,0,0,0,0,0,0,0,0,0,0
29,8,2017-05-26,3808,0,3042,766,0,0,42,0,0,0,3000,0,0,0
29,8,2017-05-27,766,0,33,733,0,0,33,0,0,0,0,0,0,0
29,8,2017-05-28,733,0,0,733,0,0,0,0,0,0,0,0,0,0
29,8,2017-05-29,733,0,0,733,0,0,0,0,0,0,0,0,0,0
29,8,2017-05-30,733,0,0,733,0,0,0,0,0,0,0,0,0,0
29,8,2017-05-31,733,0,0,732,0,0,0,0,0,0,0,0,0,-1
29,8,2017-06-01,732,300,0,1032,0,0,0,0,0,300,0,0,0,0
29,8,2017-06-02,1032,0,0,1032,0,0,0,0,0,0,0,0,0,0
29,8,2017-06-03,1032,0,0,1032,0,0,0,0,0,0,0,0,0,0
29,8,2017-06-04,1032,0,0,1032,0,0,0,0,0,0,0,0,0,0
29,8,2017-06-05,1032,0,0,1032,0,0,0,0,0,0,0,0,0,0
63,9,2016-01-01,11657,0,530,11127,0,0,530,0,0,0,0,0,0,0
63,9,2016-01-02,11127,0,1085,10042,0,0,1085,0,0,0,0,0,0,0
63,9,2016-01-03,10042,0,1000,9042,0,0,1000,0,0,0,0,0,0,0
63,9,2016-01-04,9042,0,1827,7215,0,0,1827,0,0,0,0,0,0,0
63,9,2016-01-05,7215,0,1931,5284,0,0,1931,0,0,0,0,0,0,0
63,9,2016-01-06,5284,7000,2506,9778,0,0,2506,0,0,7000,0,0,0,0
63,9,2016-01-07,9778,0,3347,6431,0,0,3347,0,0,0,0,0,0,0
63,9,2016-01-08,6431,0,1301,5130,0,0,1301,0,0,0,0,0,0,0
63,9,2016-01-09,5130,0,2716,2414,0,0,2716,0,0,0,0,0,0,0
63,9,2016-01-10,2414,0,1760,654,0,0,1760,0,0,0,0,0,0,0
63,9,2016-01-11,654,15000,982,14672,0,0,982,0,0,15000,0,0,0,0
63,9,2016-01-12,14672,0,2887,11785,0,0,2887,0,0,0,0,0,0,0
63,9,2016-01-13,11785,0,1895,9890,0,0,1895,0,0,0,0,0,0,0
63,9,2016-01-14,9890,0,2395,7495,0,0,2395,0,0,0,0,0,0,0
63,9,2016-01-15,7495,8000,1807,13688,0,0,1807,0,0,8000,0,0,0,0
63,9,2016-01-16,13688,0,2641,11047,0,0,2641,0,0,0,0,0,0,0
63,9,2016-01-17,11047,0,1734,9313,0,0,1734,0,0,0,0,0,0,0
63,9,2016-01-18,9313,15000,1976,22337,0,0,1976,0,0,15000,0,0,0,0
63,9,2016-01-19,22337,0,1542,20795,0,0,1542,0,0,0,0,0,0,0
63,9,2016-01-20,20795,0,2518,18277,0,0,2518,0,0,0,0,0,0,0
63,9,2016-01-21,18277,0,2252,16025,0,0,2252,0,0,0,0,0,0,0
63,9,2016-01-22,16025,0,3182,12843,0,0,3182,0,0,0,0,0,0,0
63,9,2016-01-23,12843,0,1622,11221,0,0,1622,0,0,0,0,0,0,0
63,9,2016-01-24,11221,0,1836,9385,0,0,1836,0,0,0,0,0,0,0
63,9,2016-01-25,9385,7000,2076,14309,0,0,2076,0,0,7000,0,0,0,0
63,9,2016-01-26,14309,8000,1851,20458,0,0,1851,0,0,8000,0,0,0,0
63,9,2016-01-27,20458,0,1930,18528,0,0,1930,0,0,0,0,0,0,0
63,9,2016-01-28,18528,0,2243,16285,0,0,2243,0,0,0,0,0,0,0
63,9,2016-01-29,16285,0,1749,14536,0,0,1749,0,0,0,0,0,0,0
63,9,2016-01-30,14536,0,2247,12289,0,0,2247,0,0,0,0,0,0,0
63,9,2016-01-31,12289,0,1398,10938,0,0,1398,0,0,0,0,0,0,47
63,9,2016-02-01,10938,15000,3128,22810,0,0,3128,0,0,15000,0,0,0,0
63,9,2016-02-02,22810,0,710,22100,0,0,710,0,0,0,0,0,0,0
63,9,2016-02-03,22100,0,12967,9133,0,0,989,0,0,0,11978,0,0,0
63,9,2016-02-04,9133,2000,2104,9029,0,0,2104,0,0,2000,0,0,0,0
63,9,2016-02-05,9029,0,1364,7665,0,0,1364,0,0,0,0,0,0,0
63,9,2016-02-06,7665,0,2226,5439,0,0,2226,0,0,0,0,0,0,0
63,9,2016-02-07,5439,0,1529,3910,0,0,1529,0,0,0,0,0,0,0
63,9,2016-02-08,3910,12000,1602,14308,0,0,1602,0,0,12000,0,0,0,0
63,9,2016-02-09,14308,0,4101,10207,0,0,4101,0,0,0,0,0,0,0
63,9,2016-02-10,10207,0,2004,8203,0,0,2004,0,0,0,0,0,0,0
63,9,2016-02-11,8203,3000,3158,8045,0,0,3158,0,0,3000,0,0,0,0
63,9,2016-02-12,8045,9000,2167,14878,0,0,2167,0,0,9000,0,0,0,0
63,9,2016-02-13,14878,0,1902,12976,0,0,1902,0,0,0,0,0,0,0
63,9,2016-02-14,12976,0,925,12051,0,0,925,0,0,0,0,0,0,0
63,9,2016-02-15,12051,10000,1768,20283,0,0,1768,0,0,10000,0,0,0,0
63,9,2016-02-16,20283,0,1858,18425,0,0,1858,0,0,0,0,0,0,0
63,9,2016-02-17,18425,0,2938,15487,0,0,2938,0,0,0,0,0,0,0
63,9,2016-02-18,15487,0,3620,11867,0,0,3620,0,0,0,0,0,0,0
63,9,2016-02-19,11867,3000,2974,11893,0,0,2974,0,0,3000,0,0,0,0
63,9,2016-02-20,11893,0,1989,9904,0,0,1989,0,0,0,0,0,0,0
63,9,2016-02-21,9904,0,2233,7671,0,0,2233,0,0,0,0,0,0,0
63,9,2016-02-22,7671,6000,1744,11927,0,0,1744,0,0,6000,0,0,0,0
63,9,2016-02-23,11927,0,1858,10069,0,0,1858,0,0,0,0,0,0,0
63,9,2016-02-24,10069,0,2160,7909,0,0,2160,0,0,0,0,0,0,0
63,9,2016-02-25,7909,4144,2590,9463,0,0,2590,0,0,4144,0,0,0,0
63,9,2016-02-26,9463,0,2769,6694,0,0,2769,0,0,0,0,0,0,0
63,9,2016-02-27,6694,0,2445,4249,0,0,2445,0,0,0,0,0,0,0
63,9,2016-02-28,4249,0,1914,2335,0,0,1914,0,0,0,0,0,0,0
63,9,2016-02-29,2335,0,2357,32,0,0,2357,0,0,0,0,0,0,54
63,9,2016-03-01,32,16000,2344,13688,0,0,2344,0,0,16000,0,0,0,0
63,9,2016-03-02,13688,0,2251,11437,0,0,2251,0,0,0,0,0,0,0
63,9,2016-03-03,11437,2000,3048,10389,0,0,3048,0,0,2000,0,0,0,0
63,9,2016-03-04,10389,0,3168,7221,0,0,3168,0,0,0,0,0,0,0
63,9,2016-03-05,7221,0,1848,5373,0,0,1848,0,0,0,0,0,0,0
63,9,2016-03-06,5373,0,1303,4070,0,0,1303,0,0,0,0,0,0,0
63,9,2016-03-07,4070,0,2983,1087,0,0,2983,0,0,0,0,0,0,0
63,9,2016-03-08,1087,15000,2491,13596,0,0,2491,0,0,15000,0,0,0,0
63,9,2016-03-09,13596,778,1976,12398,0,0,1976,0,0,778,0,0,0,0
63,9,2016-03-10,12398,0,3472,8926,0,0,2221,0,0,0,1251,0,0,0
63,9,2016-03-11,8926,8963,2791,15098,0,0,2791,0,0,8963,0,0,0,0
63,9,2016-03-12,15098,0,2987,12111,0,0,2987,0,0,0,0,0,0,0
63,9,2016-03-13,12111,0,1399,10712,0,0,1399,0,0,0,0,0,0,0
63,9,2016-03-14,10712,0,2325,8387,0,0,2325,0,0,0,0,0,0,0
63,9,2016-03-15,8387,7751,1673,14465,0,0,1673,0,0,7751,0,0,0,0
63,9,2016-03-16,14465,0,1649,12816,0,0,1649,0,0,0,0,0,0,0
63,9,2016-03-17,12816,0,2261,10555,0,0,2261,0,0,0,0,0,0,0
63,9,2016-03-18,10555,0,1819,8736,0,0,1819,0,0,0,0,0,0,0
63,9,2016-03-19,8736,0,2577,6159,0,0,2577,0,0,0,0,0,0,0
63,9,2016-03-20,6159,0,1271,4888,0,0,1271,0,0,0,0,0,0,0
63,9,2016-03-21,4888,12000,1771,15117,0,0,1771,0,0,12000,0,0,0,0
63,9,2016-03-22,15117,0,2516,12601,0,0,2516,0,0,0,0,0,0,0
63,9,2016-03-23,12601,0,2417,10184,0,0,2417,0,0,0,0,0,0,0
63,9,2016-03-24,10184,0,2946,7238,0,0,2946,0,0,0,0,0,0,0
63,9,2016-03-25,7238,0,2147,5091,0,0,2147,0,0,0,0,0,0,0
63,9,2016-03-26,5091,0,1821,3270,0,0,1821,0,0,0,0,0,0,0
63,9,2016-03-27,3270,0,570,2700,0,0,570,0,0,0,0,0,0,0
63,9,2016-03-28,2700,15000,1360,16340,0,0,1360,0,0,15000,0,0,0,0
63,9,2016-03-29,16340,0,0,13289,0,0,0,0,0,0,0,0,0,0
63,9,2016-03-30,13289,0,3307,9982,0,0,3307,0,0,0,0,0,0,0
63,9,2016-03-31,9982,0,2712,7230,0,0,2712,0,0,0,0,0,0,-11
63,9,2016-04-01,7230,0,2042,5188,0,0,2042,0,0,0,0,0,0,0
63,9,2016-04-02,5188,0,2427,2761,0,0,2427,0,0,0,0,0,0,0
63,9,2016-04-03,2761,2000,1696,3065,0,0,1696,0,0,2000,0,0,0,0
63,9,2016-04-04,3065,17398,2029,18434,0,0,2029,0,0,17398,0,0,0,0
63,9,2016-04-05,18434,0,3533,14901,0,0,3533,0,0,0,0,0,0,0
63,9,2016-04-06,14901,0,2455,12446,0,0,2455,0,0,0,0,0,0,0
63,9,2016-04-07,12446,0,3108,9338,0,0,3108,0,0,0,0,0,0,0
63,9,2016-04-08,9338,0,2154,7184,0,0,2154,0,0,0,0,0,0,0
63,9,2016-04-09,7184,0,2505,4679,0,0,2505,0,0,0,0,0,0,0
63,9,2016-04-10,4679,0,1206,3473,0,0,1206,0,0,0,0,0,0,0
63,9,2016-04-11,3473,0,2309,1164,0,0,2309,0,0,0,0,0,0,0
63,9,2016-04-12,1164,15000,2315,13849,0,0,2315,0,0,15000,0,0,0,0
63,9,2016-04-13,13849,0,1066,12783,0,0,1066,0,0,0,0,0,0,0
63,9,2016-04-14,12783,0,2839,9944,0,0,2839,0,0,0,0,0,0,0
63,9,2016-04-15,9944,10002,2347,17599,0,0,2347,0,0,10002,0,0,0,0
63,9,2016-04-16,17599,0,2171,15428,0,0,2171,0,0,0,0,0,0,0
63,9,2016-04-17,15428,0,2100,13328,0,0,2100,0,0,0,0,0,0,0
63,9,2016-04-18,13328,0,2728,10600,0,0,2728,0,0,0,0,0,0,0
63,9,2016-04-19,10600,0,3323,7277,0,0,3323,0,0,0,0,0,0,0
63,9,2016-04-20,7277,8000,2315,12962,0,0,2315,0,0,8000,0,0,0,0
63,9,2016-04-21,12962,0,2750,10212,0,0,2750,0,0,0,0,0,0,0
63,9,2016-04-22,10212,2004,3347,8869,0,0,3347,0,0,2004,0,0,0,0
63,9,2016-04-23,8869,0,2057,6812,0,0,2057,0,0,0,0,0,0,0
63,9,2016-04-24,6812,0,1569,5243,0,0,1569,0,0,0,0,0,0,0
63,9,2016-04-25,5243,18000,2545,20698,0,0,2545,0,0,18000,0,0,0,0
63,9,2016-04-26,20698,0,1901,18797,0,0,1901,0,0,0,0,0,0,0
63,9,2016-04-27,18797,0,1709,17088,0,0,1709,0,0,0,0,0,0,0
63,9,2016-04-28,17088,0,2269,14819,0,0,2269,0,0,0,0,0,0,0
63,9,2016-04-29,14819,0,2458,12361,0,0,2458,0,0,0,0,0,0,0
63,9,2016-04-30,12361,0,1195,11180,0,0,1195,0,0,0,0,0,0,14
63,9,2016-05-01,11180,0,894,10286,0,0,894,0,0,0,0,0,0,0
63,9,2016-05-02,10286,84,2317,8053,0,0,2317,0,0,84,0,0,0,0
63,9,2016-05-03,8053,6000,1840,12213,0,0,1840,0,0,6000,0,0,0,0
63,9,2016-05-04,12213,0,2557,9656,0,0,2557,0,0,0,0,0,0,0
63,9,2016-05-05,9656,2000,2692,8964,0,0,2692,0,0,2000,0,0,0,0
63,9,2016-05-06,8964,12000,3163,17801,0,0,3163,0,0,12000,0,0,0,0
63,9,2016-05-07,17801,0,1872,17801,0,0,1872,0,0,0,0,0,0,0
63,9,2016-05-08,17801,0,1383,14590,0,0,1383,0,0,0,0,0,0,0
63,9,2016-05-09,14590,0,2187,12403,0,0,2187,0,0,0,0,0,0,0
63,9,2016-05-10,12403,0,3042,9361,0,0,3042,0,0,0,0,0,0,0
63,9,2016-05-11,9361,0,2014,7347,0,0,2014,0,0,0,0,0,0,0
63,9,2016-05-12,7347,3000,2468,7879,0,0,2468,0,0,3000,0,0,0,0
63,9,2016-05-13,7879,0,3098,4781,0,0,3098,0,0,0,0,0,0,0
63,9,2016-05-14,4781,6000,3502,7279,0,0,3502,0,0,6000,0,0,0,0
63,9,2016-05-15,7279,0,2141,5138,0,0,2141,0,0,0,0,0,0,0
63,9,2016-05-16,5138,0,3329,1809,0,0,3329,0,0,0,0,0,0,0
63,9,2016-05-17,1809,17000,2992,15817,0,0,2992,0,0,17000,0,0,0,0
63,9,2016-05-18,15817,0,3056,12761,0,0,3056,0,0,0,0,0,0,0
63,9,2016-05-19,12761,0,3267,9494,0,0,3267,0,0,0,0,0,0,0
63,9,2016-05-20,9494,0,2622,6872,0,0,2622,0,0,0,0,0,0,0
63,9,2016-05-21,6872,0,1411,5461,0,0,1411,0,0,0,0,0,0,0
63,9,2016-05-22,5461,0,1103,4358,0,0,1103,0,0,0,0,0,0,0
63,9,2016-05-23,4358,19000,1970,21388,0,0,1970,0,0,19000,0,0,0,0
63,9,2016-05-24,21388,0,2353,19035,0,0,2353,0,0,0,0,0,0,0
63,9,2016-05-25,19035,0,2134,16901,0,0,2134,0,0,0,0,0,0,0
63,9,2016-05-26,16901,0,2301,14600,0,0,2301,0,0,0,0,0,0,0
63,9,2016-05-27,14600,0,2954,11646,0,0,2954,0,0,0,0,0,0,0
63,9,2016-05-28,11646,0,1895,9751,0,0,1895,0,0,0,0,0,0,0
63,9,2016-05-29,9751,0,2626,7125,0,0,2626,0,0,0,0,0,0,0
63,9,2016-05-30,7125,0,934,6191,0,0,934,0,0,0,0,0,0,0
63,9,2016-05-31,6191,10000,2516,13664,0,0,2516,0,0,10000,0,0,0,-11
63,9,2016-06-01,13664,0,2207,11457,0,0,2207,0,0,0,0,0,0,0
63,9,2016-06-02,11457,0,2669,8788,0,0,2669,0,0,0,0,0,0,0
63,9,2016-06-03,8788,0,2604,6184,0,0,2604,0,0,0,0,0,0,0
63,9,2016-06-04,6184,0,2543,3641,0,0,2543,0,0,0,0,0,0,0
63,9,2016-06-05,3641,0,1273,2368,0,0,1273,0,0,0,0,0,0,0
63,9,2016-06-06,2368,20000,1944,20424,0,0,1944,0,0,20000,0,0,0,0
63,9,2016-06-07,20424,0,1908,18516,0,0,1908,0,0,0,0,0,0,0
63,9,2016-06-08,18516,0,1941,16575,0,0,1941,0,0,0,0,0,0,0
63,9,2016-06-09,16575,0,2234,14341,0,0,2234,0,0,0,0,0,0,0
63,9,2016-06-10,14341,0,2310,12031,0,0,2310,0,0,0,0,0,0,0
63,9,2016-06-11,12031,0,3074,8957,0,0,3074,0,0,0,0,0,0,0
63,9,2016-06-12,8957,0,1818,7139,0,0,1818,0,0,0,0,0,0,0
63,9,2016-06-13,7139,15000,3404,18735,0,0,3404,0,0,15000,0,0,0,0
63,9,2016-06-14,18735,0,2382,16353,0,0,2382,0,0,0,0,0,0,0
63,9,2016-06-15,16353,0,1802,14551,0,0,1802,0,0,0,0,0,0,0
63,9,2016-06-16,14551,0,0,11735,0,0,0,0,0,0,0,0,0,0
63,9,2016-06-17,11735,3000,2853,11882,0,0,2853,0,0,3000,0,0,0,0
63,9,2016-06-18,11882,0,2073,9809,0,0,2073,0,0,0,0,0,0,0
63,9,2016-06-19,9809,0,2038,7771,0,0,2038,0,0,0,0,0,0,0
63,9,2016-06-20,7771,8000,2815,12956,0,0,2815,0,0,8000,0,0,0,0
63,9,2016-06-21,12956,0,2728,10228,0,0,2728,0,0,0,0,0,0,0
63,9,2016-06-22,10228,0,2879,7349,0,0,2879,0,0,0,0,0,0,0
63,9,2016-06-23,7349,4000,1997,9352,0,0,1997,0,0,4000,0,0,0,0
63,9,2016-06-24,9352,0,1904,7448,0,0,1904,0,0,0,0,0,0,0
63,9,2016-06-25,7448,0,2551,4897,0,0,2551,0,0,0,0,0,0,0
63,9,2016-06-26,4897,0,1244,3653,0,0,1244,0,0,0,0,0,0,0
63,9,2016-06-27,3653,20000,1739,21914,0,0,1739,0,0,20000,0,0,0,0
63,9,2016-06-28,21914,0,3077,18837,0,0,3077,0,0,0,0,0,0,0
63,9,2016-06-29,18837,0,2381,16456,0,0,2381,0,0,0,0,0,0,0
63,9,2016-06-30,16456,3000,3329,16139,0,0,3329,0,0,3000,0,0,0,12
63,9,2016-07-01,16139,0,3060,13079,0,0,3060,0,0,0,0,0,0,0
63,9,2016-07-02,13079,0,2740,10339,0,0,2740,0,0,0,0,0,0,0
63,9,2016-07-03,10339,0,1716,8623,0,0,1716,0,0,0,0,0,0,0
63,9,2016-07-04,8623,0,154,8469,0,0,154,0,0,0,0,0,0,0
63,9,2016-07-05,8469,0,2182,6287,0,0,2182,0,0,0,0,0,0,0
63,9,2016-07-06,6287,9000,3221,12066,0,0,3221,0,0,9000,0,0,0,0
63,9,2016-07-07,12066,0,2935,9131,0,0,2935,0,0,0,0,0,0,0
63,9,2016-07-08,9131,0,2885,6246,0,0,2885,0,0,0,0,0,0,0
63,9,2016-07-09,6246,0,1647,4599,0,0,1647,0,0,0,0,0,0,0
63,9,2016-07-10,4599,0,1833,2766,0,0,1833,0,0,0,0,0,0,0
63,9,2016-07-11,2766,20000,2628,20138,0,0,2628,0,0,20000,0,0,0,0
63,9,2016-07-12,20138,0,2750,17388,0,0,2750,0,0,0,0,0,0,0
63,9,2016-07-13,17388,0,4546,12842,0,0,1546,0,0,0,3000,0,0,0
63,9,2016-07-14,12842,0,2689,10153,0,0,2689,0,0,0,0,0,0,0
63,9,2016-07-15,10153,0,2191,7962,0,0,2191,0,0,0,0,0,0,0
63,9,2016-07-16,7962,0,3298,4664,0,0,3298,0,0,0,0,0,0,0
63,9,2016-07-17,4664,0,2172,2492,0,0,2172,0,0,0,0,0,0,0
63,9,2016-07-18,2492,20000,2125,20367,0,0,2125,0,0,20000,0,0,0,0
63,9,2016-07-19,20367,0,2606,17761,0,0,2606,0,0,0,0,0,0,0
63,9,2016-07-20,17761,0,2491,15270,0,0,2491,0,0,0,0,0,0,0
63,9,2016-07-21,15270,0,3039,12231,0,0,3039,0,0,0,0,0,0,0
63,9,2016-07-22,12231,0,2583,9648,0,0,2583,0,0,0,0,0,0,0
63,9,2016-07-23,9648,0,2954,6694,0,0,2954,0,0,0,0,0,0,0
63,9,2016-07-24,6694,0,2811,3883,0,0,2811,0,0,0,0,0,0,0
63,9,2016-07-25,3883,3900,1198,6585,0,0,1198,0,0,3900,0,0,0,0
63,9,2016-07-26,6585,0,1634,4951,0,0,1634,0,0,0,0,0,0,0
63,9,2016-07-27,4951,0,2058,2893,0,0,2058,0,0,0,0,0,0,0
63,9,2016-07-28,2893,0,0,2893,0,0,0,0,0,0,0,0,0,0
63,9,2016-07-29,947,0,1902,947,0,0,1902,0,0,0,0,0,0,0
63,9,2016-07-30,947,0,1902,947,0,0,1902,0,0,0,0,0,0,0
63,9,2016-07-31,947,0,1902,15225,0,0,1903,0,0,0,0,0,0,0
63,9,2016-08-01,15225,0,1830,13395,0,0,1830,0,0,0,0,0,0,0
63,9,2016-08-02,13395,0,3470,9925,0,0,3470,0,0,0,0,0,0,0
63,9,2016-08-03,9925,10000,2015,17910,0,0,2015,0,0,10000,0,0,0,0
63,9,2016-08-04,17910,0,3707,14203,0,0,3707,0,0,0,0,0,0,0
63,9,2016-08-05,14203,0,2392,11811,0,0,2392,0,0,0,0,0,0,0
63,9,2016-08-06,11811,0,1724,10087,0,0,1724,0,0,0,0,0,0,0
63,9,2016-08-07,10087,0,1886,8201,0,0,1886,0,0,0,0,0,0,0
63,9,2016-08-08,8201,0,2134,6067,0,0,2134,0,0,0,0,0,0,0
63,9,2016-08-09,6067,0,1256,4811,0,0,1256,0,0,0,0,0,0,0
63,9,2016-08-10,4811,0,1858,2953,0,0,1858,0,0,0,0,0,0,0
63,9,2016-08-11,2953,0,2769,184,0,0,2769,0,0,0,0,0,0,0
63,9,2016-08-12,184,9000,3402,5782,0,0,3402,0,0,9000,0,0,0,0
63,9,2016-08-13,5782,0,998,4784,0,0,998,0,0,0,0,0,0,0
63,9,2016-08-14,4784,0,1547,3237,0,0,1547,0,0,0,0,0,0,0
